urn:cts:perslit:monshi.kelile-demni:ahobaraheme	monshi		kelile-demni	"
urn:cts:perslit:monshi.kelile-demni:moghaffa.16	monshi		kelile-demni	"
بخش ۱۶ - خواندن کلیله و دمنه توسط برزویه در محضر علما"		
urn:cts:perslit:monshi.kelile-demni:moghaffa.17	monshi		kelile-demni	"
بخش ۱۷ - حاجت خواستن برزویه از نوشروان"		
urn:cts:perslit:monshi.kelile-demni:moghaffa.18	monshi		kelile-demni	"
بخش ۱۸ - درخواست برزویه برای اضافه کردن بابی به کلیله و دمنه"		
urn:cts:perslit:monshi.kelile-demni:moghaffa.19	monshi		kelile-demni	"
بخش ۱۹ - شگفتی کسری از همت بلند برزویه"		
urn:cts:perslit:monshi.kelile-demni:moghaffa.1	monshi		kelile-demni	"
بخش ۱ - بسم الله الرحمن الرحیم"		
urn:cts:perslit:monshi.kelile-demni:moghaffa.20	monshi		kelile-demni	"
بخش ۲۰ - پرداختن باب بزرجمهر"		
urn:cts:perslit:monshi.kelile-demni:moghaffa.21	monshi		kelile-demni	"
بخش ۲۱ - طاعت ملوک و خدمت پادشاهان فاضلترین اعمال است"		
urn:cts:perslit:monshi.kelile-demni:moghaffa.2	monshi		kelile-demni	"
بخش ۲ -  سبب و علت ترجمه این کتاب و نقل آن از هندوستان به پارس"		
urn:cts:perslit:monshi.kelile-demni:moghaffa.3	monshi		kelile-demni	"
بخش ۳ - به سمع انوشیروان رساندن ذکر کلیله و دمنه را"		
urn:cts:perslit:monshi.kelile-demni:moghaffa.4	monshi		kelile-demni	"
بخش ۴ - برگزیدن برزویهٔ طبیب برای ترجمهٔ کلیله و دمنه"		
urn:cts:perslit:monshi.kelile-demni:moghaffa.5	monshi		kelile-demni	"
بخش ۵ - سفر برزویه به هندوستان"		
urn:cts:perslit:monshi.kelile-demni:moghaffa.6	monshi		kelile-demni	"
بخش ۶ - گفتگوی برزویه با هندو"		
urn:cts:perslit:monshi.kelile-demni:moghaffa.7	monshi		kelile-demni	"
بخش ۷ - هندو جواب داد"		
urn:cts:perslit:monshi.kelile-demni:moghaffa.8	monshi		kelile-demni	"
بخش ۸ - سخنان هندو با برزویه"		
urn:cts:perslit:monshi.kelile-demni:moghaffa.9	monshi		kelile-demni	"
بخش ۹ - سخنان هندو با برزویه"		
urn:cts:perslit:monshi.kelile-demni:moghaffa	monshi		kelile-demni	"
مفتتح کتاب بر ترتیب ابن المقفع"		
urn:cts:perslit:monshi.kelile-demni:paadorpar.1	monshi		kelile-demni	"
بخش ۱ - باب پادشاه و فنزه"		
urn:cts:perslit:monshi.kelile-demni:paadorpar.2	monshi		kelile-demni	"
بخش ۲ - حکایت مرغ پادشاه"		بر باره ای که چون بشتابد چو آفتاب %از غرتش طلوع کند کوکب ظفر 
urn:cts:perslit:monshi.kelile-demni:paadorpar.3	monshi		kelile-demni	"
بخش ۳"		خشم نبوده ست براعدام هیچ %چشم ندیده ست در ابروم چین ||داشت زالی بروستای چکاو%مهستی نام دختری و دو گاو||نو عروسی چو سرو تر بالان%گشت روزی زچشم بد نالان||گشت بدرش جو ماه نو بایک %شد جهان پیش پیرزن تاریک||دلش آتش گرفت و سوخت جگر%که نیازی چنو نداشت دگر||از قضا گاو زالک از پی خورد %پوز روزی بدیگش اندر کرد ||ماند چون پای مقعد اندر ریگ %آن سر مرده ریگش اندر دیگ||گاو مانند دیوی از دوزخ %سوی آن زال تاخت از مطبخ||زال پنداشت هست عزراییل%بانگ برداشت پیش گاو نبیل||که: ای مکلموت من نه مهستیم%من یکی پیر زال محنتیم ||گر ترا مهستی همی باید%رو مرو را ببر، مرا شاید ||بی بلا نازنین شمرد او را %چون بلا دید در سپرد او را||تا بدانی که وقت پیچاپیچ %هیچ کس مر ترا نباشد هیچ||دشمن خندید بر من و دوست گریست%کو بی دل و جان و دیده چون خواهد زیست
urn:cts:perslit:monshi.kelile-demni:paadorpar.4	monshi		kelile-demni	"
بخش ۴"		کز کوه گاه زخم گران تر کنی رکاب%وز باد وقت حمله سبک تر کنی عنان ||شیطان سنان آب دارت را %ناداده شهاب کوب شیطانی ||باران کمان کامگارت را%نادوخته روزگار بارانی
urn:cts:perslit:monshi.kelile-demni:paadorpar.5	monshi		kelile-demni	"
بخش ۵"		نه مرا برتکاب تو پایاب %نه مرا برگشاد تو جوشن 
urn:cts:perslit:monshi.kelile-demni:paadorpar.6	monshi		kelile-demni	"
بخش ۶"		
urn:cts:perslit:monshi.kelile-demni:paadorpar.7	monshi		kelile-demni	"
بخش ۷"		گر باد انتقام تو بربحر بگذرد %از آب هر بخار که خیزد شود غبار||حیات را چه گوارنده تر زآب ولیک %کسی که بیشترش خورد بکشد استسقاش|| و از نفس و ذات عوض صورت نبندد%این بنده دگر باره نروید نی نیست ||ای باد صبح دم گذری کن بکوی من %پیغام من ببر ببر ماه روی من ||بجست با رخ زرد از نهیب تیغ کبود %چنانکه برگ بهاری زپیش باد خزان 
urn:cts:perslit:monshi.kelile-demni:paadorpar	monshi		kelile-demni	"
باب الملک والطائر فنزة"		
urn:cts:perslit:monshi.kelile-demni:shahobaraheme.10	monshi		kelile-demni	"
بخش ۱۰"		صد روح درآویخته از دامن قرطه %صد روز برانگیخته از گوشه شب پوش||چون آب همه زره زره زلف %وز زلف همه گره گره دوش
urn:cts:perslit:monshi.kelile-demni:shahobaraheme.11	monshi		kelile-demni	"
بخش ۱۱"		
urn:cts:perslit:monshi.kelile-demni:shahobaraheme.12	monshi		kelile-demni	"
بخش ۱۲ - حکایت دو کبوتر"		
urn:cts:perslit:monshi.kelile-demni:shahobaraheme.13	monshi		kelile-demni	"
بخش ۱۳"		بدکاستن و نیک فزودن باید %زیرا که همی کشت درودن باید ||هرکجا فریاد خیزد مقصد فریاد باش%سایه بر مظلوم گستر آفتاب داد باش
urn:cts:perslit:monshi.kelile-demni:shahobaraheme.14	monshi		kelile-demni	"
بخش ۱۴"		
urn:cts:perslit:monshi.kelile-demni:shahobaraheme.15	monshi		kelile-demni	"
بخش ۱۵"		
urn:cts:perslit:monshi.kelile-demni:shahobaraheme.16	monshi		kelile-demni	"
بخش ۱۶"		
urn:cts:perslit:monshi.kelile-demni:shahobaraheme.17	monshi		kelile-demni	"
بخش ۱۷"		
urn:cts:perslit:monshi.kelile-demni:shahobaraheme.18	monshi		kelile-demni	"
بخش ۱۸"		گرچرخ فلک خصم تو باشد تو بحجت %با چرخ بکوشی بهمه حال و برآیی 
urn:cts:perslit:monshi.kelile-demni:shahobaraheme.19	monshi		kelile-demni	"
بخش ۱۹"		این منم یافته مقصود و مراد دل خویش%از حوادث شده بیگانه و با دولت، خویش؟||پیش حصار حزم تو کان حصن دولتست%بحر محیط سنگ نیارد بخندقی||بی طلعت تو مجلس بی ماه بود گردون%بی قامت تو میدان، بی سرو بود بستان ||زان می‌که چو آه عاشقان از تف%انگشت کند بر آب زورق را ||می کش که غمها می‌کشد، اندوه مردان وی کشد،%در راه رستم کی کشد جز رخش بار روستم؟||روز مبارک، شد و مراد برآمد %باز چو اقبال روزگار درآمد
urn:cts:perslit:monshi.kelile-demni:shahobaraheme.1	monshi		kelile-demni	"
بخش ۱ - باب پادشاه و برهمنان"		تا نباشی حریف بی خردان %که نکو کار بد شود زبدان ||باد کز لطف اوست جان برکار%زهر گردد همی زصحبت مار||کوه گفت: از شرم حلمش عاشقم بر ماه دی %زانکه باد ماه دی در سر کشد چادر مرا 
urn:cts:perslit:monshi.kelile-demni:shahobaraheme.20	monshi		kelile-demni	"
بخش ۲۰"		رضا ندادی جز صبح در جهان نمام%رها نکردی جز مشک بر زمین غماز||در جهان شاهدی و ما فارغ%در قدح جرعه ای و ما هشیار||خیز تا زاب روی بنشانیم %باد این خاک، توده غدار||ترک تازی کنیم و برشکنیم %نفس، زنگی مزاج را بازار
urn:cts:perslit:monshi.kelile-demni:shahobaraheme.2	monshi		kelile-demni	"
بخش ۲"		
urn:cts:perslit:monshi.kelile-demni:shahobaraheme.3	monshi		kelile-demni	"
بخش ۳"		بهاری کز دو رخسارش همی شمس و قمر خیزد %نگاری کز دو یاقوتش همه شهد و شکر ریزد 
urn:cts:perslit:monshi.kelile-demni:shahobaraheme.4	monshi		kelile-demni	"
بخش ۴"		در ملک برو هیچ کس نیست برابر%سودا چه پزی بیهده؟ طوبی و سپیدار!||هر خط که او نویسد شیرین ازان بود %کان هست صورت سخونان چو شکرش||دندان یکی سخت شده در دل مرطخ %خرطوم یکی حلقه شده گرد ثریا||هایل هیونی تیزرو، اندک خور بسیار دو%ا زآهوان برده گرو، درپویه و در تاختن ||هامون گذار کوه وش، دل برتحمل کرده خوش%تا روز هر شب بارکش، هر روز تا شب خارکن||سیاره در آهنگ او، خیره زبس نیرنگ او %در تاختن فرسنگ او، از حد طایفت تاختن ||گردون پلاسش بافته، اختر مهارش تافته %وزدست و پایش یافته، روی زمین شکل مجن
urn:cts:perslit:monshi.kelile-demni:shahobaraheme.5	monshi		kelile-demni	"
بخش ۵"		 هم گنج داری هم خدم بیرون از جه از کتم عدم. %برفرق فرقد نه قدم بر بام عالم زن علم ||انجم فرو روب از فلک عصمت فروشوی از ملک%بر زن سما را بر سمک انداز در کتم عدم 
urn:cts:perslit:monshi.kelile-demni:shahobaraheme.6	monshi		kelile-demni	"
بخش ۶"		هر عصایی نه اژدها باشد %هرگیاهی نه کیمیا باشد 
urn:cts:perslit:monshi.kelile-demni:shahobaraheme.7	monshi		kelile-demni	"
بخش ۷"		سبک تگی که نگردد زسم او بیدار%اگرش باشد بر پشت چشم خفته گذر||تو رنجه مشو برون میا از در خویش%من خود چو قلم همی دوم بر سر خویش||که پدیده است در جهان باری %کار هر مرد و مرد هر کاری||گر خصم تو آتش است من آب شوم %ور مرغ شود حلقه مضراب شوم ||ور عقل شود طبع می‌ناب شوم %در دیده حزم و دولتش خواب شوم 
urn:cts:perslit:monshi.kelile-demni:shahobaraheme.8	monshi		kelile-demni	"
بخش ۸"		همیشه باد سر و دیده بد اندیشان %یکی بریده بتیغ و یکی خلیده به تیر||آب را بین که چون همی نالد %یک دم از هم نشین ناهموار
urn:cts:perslit:monshi.kelile-demni:shahobaraheme.9	monshi		kelile-demni	"
بخش ۹"		
urn:cts:perslit:monshi.kelile-demni:shahzade.1	monshi		kelile-demni	"
بخش ۱ - باب شاهزاده و یاران او"		زنحسش منزوی مانده دو صد دانا بیک منزل %ز دورش مقتدا گشته دوصد ابله بیک برزن
urn:cts:perslit:monshi.kelile-demni:shahzade.2	monshi		kelile-demni	"
بخش ۲"		من غلام آن خط مشکین که گویی مورچه%پای مشک آلود بر برگ گل و نسرین نهاد
urn:cts:perslit:monshi.kelile-demni:shahzade.3	monshi		kelile-demni	"
بخش ۳"		
urn:cts:perslit:monshi.kelile-demni:shahzade.4	monshi		kelile-demni	"
بخش ۴"		نگارخانه چینست و ناف آهو چین %درون چین دوزلف و برون چین قباش||اندر برم و بریزم ای طرفه ری %درخانه ترا و در قدح پیش تو می‌||بیرون کشم و پاک کنم اندر پی%از پای تو موزه وز بناگوش تو خری 
urn:cts:perslit:monshi.kelile-demni:shahzade.5	monshi		kelile-demni	"
بخش ۵"		
urn:cts:perslit:monshi.kelile-demni:shahzade.6	monshi		kelile-demni	"
بخش ۶"		
urn:cts:perslit:monshi.kelile-demni:shahzade.7	monshi		kelile-demni	"
بخش ۷"		برعکس شود هرچه بغایت برسید %شادی کن چون غم بنهایت برسید ||یگانه عالمی شاها، چه گویم بیش ازین؟ زیرا %همان آبست اگر کوبی هزاران بار در هاون
urn:cts:perslit:monshi.kelile-demni:shahzade.8	monshi		kelile-demni	"
بخش ۸"		
urn:cts:perslit:monshi.kelile-demni:shahzade.9	monshi		kelile-demni	"
بخش ۹"		تا کمر صحبت میان طلبد %کمر ملک بر میان تو باد
urn:cts:perslit:monshi.kelile-demni:shirogav.10	monshi		kelile-demni	"
بخش ۱۰"		من همچو خار و خاکم، تو آفتاب و ابر%گلها ولالها دهم ار تربیت کنی
urn:cts:perslit:monshi.kelile-demni:shirogav.11	monshi		kelile-demni	"
بخش ۱۱"		
urn:cts:perslit:monshi.kelile-demni:shirogav.12	monshi		kelile-demni	"
بخش ۱۲"		
urn:cts:perslit:monshi.kelile-demni:shirogav.13	monshi		kelile-demni	"
بخش ۱۳"		
urn:cts:perslit:monshi.kelile-demni:shirogav.14	monshi		kelile-demni	"
بخش ۱۴"		نکند باز عزم صلح ملخ %نکند شیر قصد زخم شگال
urn:cts:perslit:monshi.kelile-demni:shirogav.15	monshi		kelile-demni	"
بخش ۱۵"		
urn:cts:perslit:monshi.kelile-demni:shirogav.16	monshi		kelile-demni	"
بخش ۱۶"		
urn:cts:perslit:monshi.kelile-demni:shirogav.17	monshi		kelile-demni	"
بخش ۱۷"		
urn:cts:perslit:monshi.kelile-demni:shirogav.18	monshi		kelile-demni	"
بخش ۱۸"		گر حسن تو بر فلک زند خرگاهی%از هر برجی جدا بتابد ماهی ||ور لطف تو در زمین بیابد راهی %صد یوسف سر برآرد از هر چاهی||چنان کس کش اندر طبایع اثر %ز گرمی و تری بود بیشتر ||چشمی که ترا دیده بود ای دلبر%پس چون نگرد به روی معشوق دگر؟
urn:cts:perslit:monshi.kelile-demni:shirogav.19	monshi		kelile-demni	"
بخش ۱۹"		
urn:cts:perslit:monshi.kelile-demni:shirogav.1	monshi		kelile-demni	"
بخش ۱ - باب شیر و گاو"		بهرسو یکی آب دان چون گلاب%شناور شده ماغ بر روی آب||چو زنگی که بستر زجوشن کند%چو هندو که آیینه روشن کند
urn:cts:perslit:monshi.kelile-demni:shirogav.20	monshi		kelile-demni	"
بخش ۲۰ - ماهی‌خوار، پنج پایک و ماهیان"		مرا شربتی از پس بد سگال %بود خوشتر از عمر هفتاد سال
urn:cts:perslit:monshi.kelile-demni:shirogav.21	monshi		kelile-demni	"
بخش ۲۱"		
urn:cts:perslit:monshi.kelile-demni:shirogav.22	monshi		kelile-demni	"
بخش ۲۲ - شیر و خرگوش"		سحاب گویی یاقوت ریخت برمینا%نسیم گویی شنگرف بیخت برزنگار||بخار چشم هوا و بخور روی زمین %ز چشم دایه باغ است و روی بچه خار||[بیت در منبع ما نیست]%[بیت در منبع ما نیست]
urn:cts:perslit:monshi.kelile-demni:shirogav.23	monshi		kelile-demni	"
بخش ۲۳"		ذهن تو بیک فکرت ناگاه بداند%وهمی که نهان باشد در پرده اسرار||رای تو بیک نپرت دزدیده ببیند%ظنی که کمین دارد درخاطر غدار||در کار خصم خفته نباشی بهیچ حال%زیرا چراغ دزد بود خواب پاسبان||جایی که چو زن شود همی مرد%آنجا مرداست بوالفضایل
urn:cts:perslit:monshi.kelile-demni:shirogav.24	monshi		kelile-demni	"
بخش ۲۴ - حکایت آن سه ماهی"		
urn:cts:perslit:monshi.kelile-demni:shirogav.25	monshi		kelile-demni	"
بخش ۲۵"		مخالفان تو موارن بدند مار شدند %برآور از سر موران مار گشته دمار||مده زمان شان، زین بیش روزگار مبر%که اژدها شود ار روزگار یابد مار||دست زمانه یاره شاهی نیفگند %دربازوی که آن نکشیده است بار تیغ
urn:cts:perslit:monshi.kelile-demni:shirogav.26	monshi		kelile-demni	"
بخش ۲۶"		کجا تواند دیدن گوزن طلعت شیر%چگونه یارد دیدن تذرو چهره باز||سخن نگویی توانیش گفت %و مرگفته را باز نتوان نهفت||چنان از سخن در دلت دار راز %که گر دل بجوید نیابدش باز
urn:cts:perslit:monshi.kelile-demni:shirogav.27	monshi		kelile-demni	"
بخش ۲۷"		بر بسته میان و در زده ناوک %بگشاده عنان و در چده دامن
urn:cts:perslit:monshi.kelile-demni:shirogav.28	monshi		kelile-demni	"
بخش ۲۸"		از عهده عهد اگر برون آید مرد%از هرچه گمان بری فزون آید مرد
urn:cts:perslit:monshi.kelile-demni:shirogav.29	monshi		kelile-demni	"
بخش ۲۹ - حکایت بط"		
urn:cts:perslit:monshi.kelile-demni:shirogav.2	monshi		kelile-demni	"
بخش ۲ - ترسیدن شیر از بانگ شنزبه"		
urn:cts:perslit:monshi.kelile-demni:shirogav.30	monshi		kelile-demni	"
بخش ۳۰ - باقی سخنان شنزبه"		دارو سبب درد شد، اینجا چه امید است %زایل شدن عارضه و صحت بیمار!||وبال من آمد همه دانش من %چو روباه را موی طاووس را پر||شد ناف معطر سبب کشتن آهو%شد طبع موافق سبب بستن کفتار
urn:cts:perslit:monshi.kelile-demni:shirogav.31	monshi		kelile-demni	"
بخش ۳۱"		
urn:cts:perslit:monshi.kelile-demni:shirogav.32	monshi		kelile-demni	"
بخش ۳۲ - حکایت گرگ و زاغ و شغال"		
urn:cts:perslit:monshi.kelile-demni:shirogav.33	monshi		kelile-demni	"
بخش ۳۳"		
urn:cts:perslit:monshi.kelile-demni:shirogav.34	monshi		kelile-demni	"
بخش ۳۴ - حکایت طیطوها"		
urn:cts:perslit:monshi.kelile-demni:shirogav.35	monshi		kelile-demni	"
بخش ۳۵ - حکایت باخه و دو بط"		نیک خواهان دهند پند ولیک %نیک بختان بوند پند پذیر||از مرگ حذر کردن دو وقت روا نیست%روزی که قضا باشد و روزی که قضا نیست
urn:cts:perslit:monshi.kelile-demni:shirogav.36	monshi		kelile-demni	"
بخش ۳۶ - ادامهٔ حکایت طیطوها"		
urn:cts:perslit:monshi.kelile-demni:shirogav.37	monshi		kelile-demni	"
بخش ۳۷"		باران دو صد ساله فرو ننشاند%این گرد بلا را که تو انگیخته ای 
urn:cts:perslit:monshi.kelile-demni:shirogav.38	monshi		kelile-demni	"
بخش ۳۸ - حکایت بوزینگان"		
urn:cts:perslit:monshi.kelile-demni:shirogav.39	monshi		kelile-demni	"
بخش ۳۹ - حکایت دو شریک"		
urn:cts:perslit:monshi.kelile-demni:shirogav.3	monshi		kelile-demni	"
بخش ۳ - کلیه و دمنه"		
urn:cts:perslit:monshi.kelile-demni:shirogav.40	monshi		kelile-demni	"
بخش ۴۰ - حکایت غوک و مار"		آب روی آب زمزم و کوثر %خاک وی خاک عنبر و کافور||شکل وی ناپسوده دست صبا %شبه وی ناسپرده پای دبور
urn:cts:perslit:monshi.kelile-demni:shirogav.41	monshi		kelile-demni	"
بخش ۴۱ - ادامهٔ حکایت دو شریک"		
urn:cts:perslit:monshi.kelile-demni:shirogav.42	monshi		kelile-demni	"
بخش ۴۲"		یک قطره ز آب شرم و یک ذره وفا%در چشم و دلت خدای داناست که نیست
urn:cts:perslit:monshi.kelile-demni:shirogav.43	monshi		kelile-demni	"
بخش ۴۳ - بازرگان آهن‌فروش"		
urn:cts:perslit:monshi.kelile-demni:shirogav.44	monshi		kelile-demni	"
بخش ۴۴ - سرانجام دمنه"		و البغی یصرع اهله %و الظلم مرتعه وخیم
urn:cts:perslit:monshi.kelile-demni:shirogav.4	monshi		kelile-demni	"
بخش ۴"		از دناءت شمر قناعت را%همتت را که نام کرده ست آز؟||با همت باز باش و بارای پلنگ%زیبا بگه شکار، پیروز بجنگ
urn:cts:perslit:monshi.kelile-demni:shirogav.5	monshi		kelile-demni	"
بخش ۵"		تو سایه ای نشوی هرگز آسمان افروز%تو که گلی نشوی هرگز افتاب اندای
urn:cts:perslit:monshi.kelile-demni:shirogav.6	monshi		kelile-demni	"
بخش ۶"		چو مرد برهنر خویش ایمنی دارد%شود پذیره دشمن بجستن پیکار
urn:cts:perslit:monshi.kelile-demni:shirogav.7	monshi		kelile-demni	"
بخش ۷"		نسبت از خویش کنم چو گهر%نه چو خاکسترم کز آتش زاد
urn:cts:perslit:monshi.kelile-demni:shirogav.8	monshi		kelile-demni	"
بخش ۸"		باطلی گر حق کنم عالم مرا گردد مقر%ورحقی باطل کنم منکر نگردد کس مرا||نقاش چیره دست است آن ناخدای ترس%عنقا ندیده صورت عنقا کندهمی||از خطر خیزد خطر، زیرا که سوده ده چهل%برنبندد گر بترسد از خطر بازارگان
urn:cts:perslit:monshi.kelile-demni:shirogav.9	monshi		kelile-demni	"
بخش ۹"		گر دسته گل نیاید از ما %هم هیزم دیگ را بشائیم
urn:cts:perslit:monshi.kelile-demni:shiroshoghal.10	monshi		kelile-demni	"
بخش ۱۰"		از نیل و فرات و دجله جویی زاید%پس موج زند که پیل را برباید 
urn:cts:perslit:monshi.kelile-demni:shiroshoghal.11	monshi		kelile-demni	"
بخش ۱۱"		آنی که ز دل وفا برانداخته ای،%با دشمن من تمام در ساخته ای؛||دل را زوفا چرا بپرداخته ای؟%مانا که مرا هنوز نشناخته ای!
urn:cts:perslit:monshi.kelile-demni:shiroshoghal.12	monshi		kelile-demni	"
بخش ۱۲"		
urn:cts:perslit:monshi.kelile-demni:shiroshoghal.13	monshi		kelile-demni	"
بخش ۱۳"		چون دست بکردم آنچه فرمودی تو%چون دیده بدیدم آنچه بنمودی تو
urn:cts:perslit:monshi.kelile-demni:shiroshoghal.14	monshi		kelile-demni	"
بخش ۱۴"		
urn:cts:perslit:monshi.kelile-demni:shiroshoghal.1	monshi		kelile-demni	"
بخش ۱ - باب شیر و شغال"		
urn:cts:perslit:monshi.kelile-demni:shiroshoghal.2	monshi		kelile-demni	"
بخش ۲"		در نسیه آن جهان کجا بندد دل%آن را که بنقد اینجهانش تویی؟
urn:cts:perslit:monshi.kelile-demni:shiroshoghal.3	monshi		kelile-demni	"
بخش ۳"		نموده تیره و منسوخ با هوا و فضاش %صفای چرخ اثیر و صفات باغ ارم 
urn:cts:perslit:monshi.kelile-demni:shiroshoghal.4	monshi		kelile-demni	"
بخش ۴"		
urn:cts:perslit:monshi.kelile-demni:shiroshoghal.5	monshi		kelile-demni	"
بخش ۵"		
urn:cts:perslit:monshi.kelile-demni:shiroshoghal.6	monshi		kelile-demni	"
بخش ۶"		
urn:cts:perslit:monshi.kelile-demni:shiroshoghal.7	monshi		kelile-demni	"
بخش ۷"		ای قدر توشمس و آسمان ذره%وای رای تو شمع و شمس پروانه
urn:cts:perslit:monshi.kelile-demni:shiroshoghal.8	monshi		kelile-demni	"
بخش ۸"		
urn:cts:perslit:monshi.kelile-demni:shiroshoghal.9	monshi		kelile-demni	"
بخش ۹"		من آن ترازوم اخلاص و دوستی ترا %که هیچ گنج نتابد سرزبانه من||بعشق و مهر تو آن بحر دور پایانم%که در نیابد چرخ و هوا کرانه من
urn:cts:perslit:monshi.kelile-demni:tirandaz.1	monshi		kelile-demni	"
بخش ۱"		بد می‌کنی و نیک طمع می‌داری؟ %هم بد باشد سزای بدکردای!
urn:cts:perslit:monshi.kelile-demni:tirandaz.2	monshi		kelile-demni	"
بخش ۲ - افسانهٔ شیر و مرد تیرانداز"		تا بود چنین بده ست کار عالم%شادی پس اندهست و راحت پس غم 
urn:cts:perslit:monshi.kelile-demni:tirandaz.3	monshi		kelile-demni	"
بخش ۳"		ذوالجهل یفعل ماذوالعقل فاعله %فی النائبات ولکن بعد ما افتضحا||گر توی پس مکش زما رگ و پی%ور خدایست شرم دار از وی||چند از این باد خاک و آتش و آب%وز دی و تیر وز تموز و بهار؟||بس که نامرد و خشک مغزت کرد %رنگ کافور و مشک لیل و نهار!||برگذر زین سرای غرچه فریب%درگذر زین رباط مردم خوار!||هرانک او در تو دل بندد همی بر خویشتن خندد%که جز همچون تو نااهلی چو تو دلدار نپسندد||اگر نو کیسه عشقی را بدست آری تو، از شوخی%قباها کز تو بردوزد کمرها کز تو بربندد !||و گر خود تو نه ای، جانی، چنان بستانم از تو دل %که یک چشمت همی گرید دگر چشمت همی خندد 
urn:cts:perslit:monshi.kelile-demni:tirandaz	monshi		kelile-demni	"
باب النابل و اللبوة"		
urn:cts:perslit:monshi.kelile-demni:zahedomehman.1	monshi		kelile-demni	"
بخش ۱ - باب زاهد و مهمان او"		
urn:cts:perslit:monshi.kelile-demni:zahedomehman.2	monshi		kelile-demni	"
بخش ۲"		بگداخت حسود تر چو در آب شکر زانک %در کام سخن به ز زبانت شکری نیست ||خواهی که چو من باشی و نباشی%خواهی که چو من دانی و ندانی||همچو احرار سوی دولت پوی%همچو بدبخت زاد و بود مجوی
urn:cts:perslit:monshi.kelile-demni:zahedomehman.3	monshi		kelile-demni	"
بخش ۳ - حکایت زاغی که خواست خرامیدن کبک بیاموزد"		
urn:cts:perslit:monshi.kelile-demni:zahedomehman	monshi		kelile-demni	"
باب الزاهد والضیف"		
urn:cts:perslit:monshi.kelile-demni:zahedorasoo.1	monshi		kelile-demni	"
بخش ۱ - باب زاهد و راسو"		
urn:cts:perslit:monshi.kelile-demni:zahedorasoo.2	monshi		kelile-demni	"
بخش ۲"		
urn:cts:perslit:monshi.kelile-demni:zahedorasoo.3	monshi		kelile-demni	"
بخش ۳"		
urn:cts:perslit:monshi.kelile-demni:zahedorasoo.4	monshi		kelile-demni	"
بخش ۴"		نه بتلخی چو عیش من عیشی%نه بظلمت چو روز من قاری
urn:cts:perslit:monshi.kelile-demni:zahedorasoo	monshi		kelile-demni	"
باب الزاهد وابن عرس"		
urn:cts:perslit:monshi.kelile-demni:zargarosayyah.1	monshi		kelile-demni	"
بخش ۱ - باب زرگر و سیاح"		جگرت گر زآتش است کباب %تا زماهی نگر نجویی آب
urn:cts:perslit:monshi.kelile-demni:zargarosayyah.2	monshi		kelile-demni	"
بخش ۲"		خوب رویان زشت پیوندند %همه گریان کنان خوش خندند 
urn:cts:perslit:monshi.kelile-demni:zargarosayyah.3	monshi		kelile-demni	"
بخش ۳"		کشتی مرا بدوستی و کس نکشته بود %زین زارتر کسی، را هرگز بدشمنی
urn:cts:perslit:monshi.kelile-demni:zargarosayyah.4	monshi		kelile-demni	"
بخش ۴"		
urn:cts:perslit:monshi.kelile-demni:zargarosayyah	monshi		kelile-demni	"
باب الصائغ و السیاح"		
